link,name,actual_price,averageRating,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,uniqId
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",14327563-bb4d-5bc8-a501-7b19b5644def
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",1cd4babd-41c4-5000-98eb-cda491e5b37d
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",752bc779-9465-5ee7-9a36-818063e44ce7
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,4375c27c-09af-5497-9adf-9d68ff9bd3ac
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,239dd93d-5ce5-5d31-a99d-e8f41f33ea07
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",4ea6504f-b578-5ed0-b53f-4980b5c06b05
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",1cd4babd-41c4-5000-98eb-cda491e5b37d
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",5354c82f-dd37-569b-a66d-50fbd4199d9d
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,a411d4c0-9221-521c-ba76-00b5bb591b86
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",84e6b64a-0924-5746-bb85-b8c0639ea921
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",1cd4babd-41c4-5000-98eb-cda491e5b37d
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",c092e6ff-843c-59dc-b525-684819f173d7
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,bc6bcacf-9a17-546b-a1cc-a82924f966ee
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",c32f812f-c102-5007-bf7c-be433acb1f0f
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",f1e30eb7-b215-545c-b430-ead06bb97b71
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",deebd603-2369-5f3b-b7ec-0d5563d498c8
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,187c9b08-89b9-5738-a913-bdec204ec41b
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",e58357a3-6cf9-5743-83a4-aaaa97fbc346
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",84e6b64a-0924-5746-bb85-b8c0639ea921
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",1c1ae633-3f61-57a3-9228-0421fc467585
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,5de0f850-38dd-54c6-a47a-26b266bbcf2b
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",84e6b64a-0924-5746-bb85-b8c0639ea921
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",29a24f10-02f6-52f4-9b43-13e07b88c29b
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,744b2b48-ee17-5cc4-970a-9d5e908edae4
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",04007e18-ac17-504b-9e76-ea144013ac3d
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",3b53b358-c80c-5735-ab44-d42fc7edb652
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",04007e18-ac17-504b-9e76-ea144013ac3d
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",fac9da44-a1d4-5dc9-8e1b-681e0b8a5027
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",04007e18-ac17-504b-9e76-ea144013ac3d
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",04007e18-ac17-504b-9e76-ea144013ac3d
https://www.flipkart.com/u-i-smash-series-neckband-12-hours-battery-backup-uinb-4356-bluetooth-headset/p/itmb4160a9ab3c25,U&I Smash Series Neckband with 12 Hours Battery Backup UiNB-4356 Bluetooth Headset,₹569,4,"11,651","4,541","2,371","1,188","2,146",04007e18-ac17-504b-9e76-ea144013ac3d
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,b78902fc-862e-5bac-b336-dd3e09a2413c
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,74e9488b-3bf8-5304-8fec-6ddac1cc103f
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,0a8a6dd9-5d3e-5cd4-bfdf-82d3ee56e4f5
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,39592fcd-6737-5e37-add2-6bd51ad0a5c8
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,70168580-e034-5964-a5d1-5e66cebbc590
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,a82f4c5a-966c-5c71-9b32-9cfc779691aa
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,d20e4d8d-87e9-529d-9f19-3e853e482804
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,713c7b4e-81c1-5664-8b68-94874d899fa8
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,2adb2101-90ea-5c33-8e2e-0c7631661a4b
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,fb08dc90-05e2-566f-ab49-be7b133662a6
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,1dd881ed-4091-57ba-9c62-35a3d636935f
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,3af6b798-bc54-56a7-8906-e71653094c6d
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,4e7bd9a0-5b26-5f0a-b975-9c3a1d66ae56
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,2c5eae61-8413-52f2-aae5-d1c69c2687ce
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,b78902fc-862e-5bac-b336-dd3e09a2413c
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,39cd8a30-06bd-5d09-8265-a40d15e3662a
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,8cafe4fb-1d9d-511a-8507-09501b9add56
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,273b801d-6541-57e9-b370-6838d81df4ef
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,a96efcfb-a710-5128-93e7-f09e4921d453
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,a2bec901-1d66-5851-92f0-08e4082f2113
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,0aecb376-c459-5fad-af46-792d8d42262d
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,6773422b-b165-5617-9d5d-afa37c4e05f0
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,846078b3-0e3c-5b05-a553-8f8ac7a2f389
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,c8a7b50f-4d09-51bc-88ae-84de4a696795
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,f719c870-d8cc-580f-95eb-07fb3dde1b6a
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,38e97abe-4e79-5d77-b753-2eb576a2f92b
https://www.flipkart.com/lenovo-n100-wireless-optical-mouse-bluetooth/p/itmeter2mjwpejrb,Lenovo N100 Wireless Optical Mouse  with Bluetooth,₹825,4.4,"9,254","3,673",961,280,444,71ebdd67-3ed5-5864-9ad8-6c271ea71b41
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,ec5a8d50-a64d-54ae-b053-c22535f7351a
https://www.flipkart.com/multi-table-mate-plastic-portable-laptop/p/itmfyhkf5tmd6ffc,MULTI - TABLE Table Mate Plastic Portable Laptop Table,"₹1,499",4.1,"3,581","2,509","1,104",330,402,dac8e963-2029-59f3-874c-feb238a76d2d
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-space-grey/p/itmf455ezyxukaww,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Space Grey),"₹38,600",4.7,"25,867","5,601",875,273,663,bca0d1b3-c529-5dc7-bbdd-6beee9f337d7
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,8918b26b-2a52-5f5b-bfec-804f6d69335b
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,0160cc97-24b9-532f-a1de-359e01ad8beb
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,d0654fd7-e870-5a67-8632-6dcd68140ad7
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,f938b275-a1a2-524b-8180-3b0e75fe05cb
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,f0b6d431-73ad-5d25-8c45-ef88720ffca0
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,54673437-d1f4-5478-be52-7122521dadb6
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,8b918f21-8657-5bff-95a1-f50cc689bf97
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,a1bc31e0-8659-534f-a5ec-cacf837c9e22
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,81d54ff4-5a43-5142-8814-e6ac84e48371
https://www.flipkart.com/jbl-flip-4-16-w-portable-bluetooth-speaker/p/itm8acd2ce4d11f7,JBL Flip 4 16 W Portable Bluetooth Speaker,"₹8,437",4.4,"4,471","1,135",284,116,447,1cd16292-05d5-5d3c-847f-7c11bcae235b
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",5345804b-56b1-559c-9f35-498a92e961ed
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",5f027235-a81e-5cc6-a57c-2b153e585c27
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,8ca05166-c341-5265-a5c2-259631f3016d
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",0e564fc6-53f8-5a4a-a7c9-0bde659a0fe7
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,fb2bbcdb-f5a5-5dab-a52e-19f61fa602f7
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",5345804b-56b1-559c-9f35-498a92e961ed
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,f215230e-575a-5101-9b11-b4b17df4a9c4
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",14df9046-dd85-5b9a-9090-ae33b5b29246
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,f9c557b8-8565-5c23-aeac-f8d1017a051d
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",5345804b-56b1-559c-9f35-498a92e961ed
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",ce0ae204-b20b-5490-8f9b-70e6a565e66c
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,cc88c8dd-8a8d-5187-8416-c5d5a7612cfb
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",85acb286-7861-5ab5-ae5a-e4783f3a473c
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",a408813b-e8c6-5948-b72e-a0643a8386e6
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",97083b48-3d3c-52a6-8262-40dfa0c03c22
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,42e2b4c7-129c-59e8-a829-825b653b00d7
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",7c034022-66c9-5789-b484-c81a632d70c4
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",7212fbd1-6eb6-5b55-8d5d-ea28289b2491
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",d62cc2a9-ab94-50e9-9baf-1a3d62e9c8f1
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,1da4dbbd-514a-525c-af8b-339c3bc258ea
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",eb72cd42-9806-5541-bbc7-d36995de3255
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",6e467190-5ba4-5edb-acae-946d3330c521
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",5b7d199b-32ef-5df5-82fc-e9b918375fda
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,c04ad166-6161-5b77-a85d-bffbdca82536
https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf,"Redmi 6 (Gold, 32 GB)","₹8,999",4.4,"3,65,023","1,12,835","41,299","13,591","25,713",d881458a-17cd-55ba-8ff8-d96967be8e04
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",2072ac56-0597-503b-b907-f3f53d45e0a7
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",a905e3b2-dcd0-5249-9489-e2d13c04d47b
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,d35e3cff-e6a7-55f5-bd3b-0e8d92287960
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",747b5db7-cc06-53de-928a-0f7f512b6520
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",ad28e6a8-3171-5370-ab57-65f166afc840
https://www.flipkart.com/altec-jacket-h2o-10-w-portable-bluetooth-speaker/p/itm7ef3577eacaaf,Altec Jacket H2O 10 W Portable Bluetooth Speaker,"₹6,750",4.2,383,134,48,16,50,e79ff3f9-a20a-5671-94c2-940611f6b2dd
